client_ID;facture_ID;dateAchat;product_ID;couleurs;quantite
12;27;"18/05/2014 02:24:15";0;yellow;9
12;27;"18/05/2014 02:24:15";7;blue;6
12;27;"18/05/2014 02:24:15";2;darkorange;4
12;27;"18/05/2014 02:24:15";3;green;2
1;28;"18/05/2014 02:36:17";0;yellow;9
1;28;"18/05/2014 02:36:17";7;blue;8
1;28;"18/05/2014 02:36:17";2;darkorange;9
1;28;"18/05/2014 02:36:17";3;green;2
12;29;"19/05/2014 01:52:20";1;blue;2
12;29;"19/05/2014 01:52:20";8;green;4
12;29;"19/05/2014 01:52:20";2;bisque;1
12;30;"20/05/2014 00:31:16";2;darkorange;3
12;30;"20/05/2014 00:31:16";4;violet;6
12;31;"20/05/2014 01:12:14";3;darkorange;2
12;31;"20/05/2014 01:12:14";7;bisque;14
6;32;"20/05/2014 01:30:42";0;red;2
6;32;"20/05/2014 01:30:42";7;red;4
12;33;"20/05/2014 01:42:46";6;red;1
6;34;"20/05/2014 11:48:23";0;green;2
6;34;"20/05/2014 11:48:23";1;black;2
6;34;"20/05/2014 11:48:23";8;yellow;3
6;35;"20/05/2014 13:03:52";4;red;4
6;35;"20/05/2014 13:03:52";2;red;2
6;36;"20/05/2014 15:05:20";0;red;1
12;37;"12/06/2014 15:07:12";8;red;3
12;37;"12/06/2014 15:07:12";9;red;5
12;37;"12/06/2014 15:07:12";13;bisque;5
12;37;"12/06/2014 15:07:12";6;red;1
